11600161,天坛生物,TTSW,03,0,1350437100000
21000861,海印股份,HYGF,05,0,1350437100000
11600160,巨化股份,JHGF,03,0,1369098640000
21000860,顺鑫农业,SXNY,05,0,1350437100000
21000859,国风塑业,GFSY,05,0,1350437100000
21000858,五 粮 液,WLY,05,0,1350437100000
21000856,冀东装备,JDZB,05,0,1350437100000
21000852,江钻股份,JZGF,05,0,1350437100000
11600159,大龙地产,DLDC,03,0,1350437100000
21000851,高鸿股份,GHGF,05,0,1350437100000
21000850,华茂股份,HMGF,05,0,1350437100000
11600158,中体产业,ZTCY,03,0,1370394656000
11600157,永泰能源,YTNY,03,0,1366074618000
11600156,华升股份,HSGF,03,0,1350437100000
11600155,*ST宝硕,*STBS,03,0,1350437100000
11600153,建发股份,JFGF,03,0,1350437100000
11600152,维科精华,WKJH,03,0,1350437100000
11600151,航天机电,HTJD,03,0,1350437100000
11600150,中国船舶,ZGCB,03,0,1370567431000
11601238,广汽集团,GQJT,03,0,1350437100000
21000848,承德露露,CDLL,05,0,1350437100000
11601233,桐昆股份,TKGF,03,0,1366765820000
11600149,廊坊发展,LFFZ,03,0,1350437100000
21000839,中信国安,ZXGA,05,0,1350437100000
21000838,国兴地产,GXDC,05,0,1366247421000
11600148,长春一东,CCYD,03,0,1350437100000
21000837,秦川发展,QCFZ,05,0,1350437100000
11601231,环旭电子,HXDZ,03,0,1371431426000
21000836,鑫茂科技,XMKJ,05,0,1350437100000
11600146,大元股份,DYGF,03,0,1350437100000
21000835,四川圣达,SCSD,05,0,1350437100000
11600145,国创能源,GCNY,03,0,1350437100000
21000833,贵糖股份,GTGF,05,0,1350437100000
11600143,金发科技,JFKJ,03,0,1372295419000
11600141,兴发集团,XFJT,03,0,1371604252000
21000830,鲁西化工,LXHG,05,0,1350437100000
21000829,天音控股,TYKG,05,0,1350437100000
21000828,东莞控股,DGKG,05,0,1350437100000
21000826,桑德环境,SDHJ,05,0,1350437100000
21000825,太钢不锈,TGBX,05,0,1350437100000
21000823,超声电子,CSDZ,05,0,1350437100000
21000822,山东海化,SDHH,05,0,1350437100000
11600139,西部资源,XBZY,03,0,1369271444000
11601222,林洋电子,LYDZ,03,0,1368753024000
21000821,京山轻机,JSQJ,05,0,1350437100000
11600138,中青旅,ZQL,03,0,1350437100000
11600137,浪莎股份,LSGF,03,0,1350437100000
11600136,道博股份,DBGF,03,0,1350437100000
21000819,岳阳兴长,YYXC,05,0,1350437100000
11600135,乐凯胶片,LKJP,03,0,1371604252000
11600133,东湖高新,DHGX,03,0,1350437100000
21000818,方大化工,FDHG,05,0,1350437100000
11600132,重庆啤酒,CQPJ,03,0,1370308223000
21000816,江淮动力,JHDL,05,0,1350437100000
11600131,岷江水电,MJSD,03,0,1350437100000
21000815,*ST美利,*STML,05,0,1350437100000
11600130,波导股份,BDGF,03,0,1350437100000
21000813,天山纺织,TSFZ,05,0,1350437100000
21000812,陕西金叶,SXJY,05,0,1350437100000
21000811,烟台冰轮,YTBL,05,0,1350437100000
11601218,吉鑫科技,JXKJ,03,0,1370308223000
21000810,华润锦华,HRJH,05,0,1350437100000
21000809,铁岭新城,TLXC,05,0,1350437100000
11601216,内蒙君正,NMJZ,03,0,1350437100000
21000807,云铝股份,YLGF,05,0,1350437100000
21000806,银河投资,YHTZ,05,0,1367543456000
11600129,太极集团,TJJT,03,0,1350437100000
11600128,弘业股份,HYGF,03,0,1371777032000
20399190,金融指数,JRZS,02,0,1362359424000
11600127,金健米业,JJMY,03,0,1350437100000
21000803,金宇车城,JYCC,05,0,1350437100000
11600126,杭钢股份,HGGF,03,0,1350437100000
11600125,铁龙物流,TLWL,03,0,1371517827000
21000802,北京旅游,BJLY,05,0,1350437100000
11600123,兰花科创,LHKC,03,0,1372727415000
11600122,宏图高科,HTGK,03,0,1368493842000
21000801,四川九洲,SCJZ,05,0,1350437100000
11600121,郑州煤电,ZZMD,03,0,1368580246000
21000800,一汽轿车,YQJC,05,0,1350437100000
11600120,浙江东方,ZJDF,03,0,1371604252000
20399180,批零指数,PLZS,02,0,1362359424000
20399170,IT指数,ITZS,02,0,1362359424000
20399160,运输指数,YSZS,02,0,1362359424000
20399150,建筑指数,JZZS,02,0,1362359424000
20399140,水电指数,SDZS,02,0,1362359424000
20399139,医药指数,YYZS,02,0,1362359424000
11601208,东材科技,DCKJ,03,0,1367975448000
20399138,机械指数,JXZS,02,0,1362359424000
20399137,金属指数,JSZS,02,0,1362359424000
20399136,电子指数,DZZS,02,0,1362359424000
20399135,石化指数,SHZS,02,0,1362359424000
20399134,造纸指数,ZZZS,02,0,1362359424000
20399133,木材指数,MCZS,02,0,1362359424000
11600119,长江投资,CJTZ,03,0,1370308223000
11600118,中国卫星,ZGWX,03,0,1365383411000
20399132,纺织指数,FZZS,02,0,1362359424000
11600117,西宁特钢,XNTG,03,0,1371604252000
11600116,三峡水利,SXSL,03,0,1370221818000
20399131,食品指数,SPZS,02,0,1362359424000
11600115,东方航空,DFHK,03,0,1350437100000
11600114,东睦股份,DMGF,03,0,1366765820000
20399130,制造指数,ZZZS,02,0,1362359424000
11600113,浙江东日,ZJDR,03,0,1350437100000
20399120,采掘指数,CJZS,02,0,1362359424000
11600112,长征电气,CZDQ,03,0,1363655464000
11600111,包钢稀土,BGXT,03,0,1368753024000
21002399,海普瑞,HPR,05,0502,1350437100000
11600110,中科英华,ZKYH,03,0,1350437100000
21002398,建研集团,JYJT,05,0502,1350437100000
21002397,梦洁家纺,MJJF,05,0502,1350437100000
21002396,星网锐捷,XWRJ,05,0502,1350437100000
21002395,双象股份,SXGF,05,0502,1350437100000
21002394,联发股份,LFGF,05,0502,1350437100000
21002393,力生制药,LSZY,05,0502,1350437100000
21002392,北京利尔,BJLE,05,0502,1350437100000
21002391,长青股份,CQGF,05,0502,1350437100000
21002390,信邦制药,XBZY,05,0502,1350437100000
20399110,农林指数,NLZS,02,0,1362359424000
21002389,南洋科技,NYKJ,05,0502,1350437100000
21002388,新亚制程,XYZC,05,0502,1350437100000
11600109,国金证券,GJZQ,03,0,1350437100000
11600108,XD亚盛集,XDYSJ,03,0,1372727415000
21002387,黑牛食品,HNSP,05,0502,1350437100000
11600107,美尔雅,MEY,03,0,1350437100000
11600106,重庆路桥,CQLQ,03,0,1369789832000
21002386,天原集团,TYJT,05,0502,1350437100000
11600105,永鼎股份,YDGF,03,0,1372727415000
11600104,上汽集团,SQJT,03,0,1350437100000
21002385,大北农,DBN,05,0502,1350437100000
21002384,东山精密,DSJM,05,0502,1350437100000
11600103,青山纸业,QSZY,03,0,1350437100000
11600101,明星电力,MXDL,03,0,1350437100000
21002383,合众思壮,HZSZ,05,0502,1350437100000
11600100,同方股份,TFGF,03,0,1372122650000
21002382,蓝帆股份,LFGF,05,0502,1350437100000
21002381,双箭股份,SJGF,05,0502,1350437100000
21002380,科远股份,KYGF,05,0502,1350437100000
20399108,深证Ｂ指,SZBZ,02,0,1350437100000
20399107,深证Ａ指,SZAZ,02,0,1350437100000
20399106,深证综指,SZZZ,02,0,1350437100000
20399103,乐富指数,LFZS,02,0,1350437100000
20399102,创业板综,CYBZ,02,0,1350437100000
20399101,中小板综,ZXBZ,02,0,1350437100000
20399100,新 指 数,XZS,02,0,1350437100000
21002379,鲁丰股份,LFGF,05,0502,1350437100000
21002378,章源钨业,ZYWY,05,0502,1350437100000
21002377,国创高新,GCGX,05,0502,1350437100000
21002376,新北洋,XBY,05,0502,1350437100000
21002375,亚厦股份,YXGF,05,0502,1350437100000
21002374,丽鹏股份,LPGF,05,0502,1350437100000
21002373,联信永益,LXYY,05,0502,1350437100000
21002372,伟星新材,WXXC,05,0502,1350437100000
21002371,七星电子,QXDZ,05,0502,1350437100000
21002370,亚太药业,YTYY,05,0502,1350437100000
21002369,卓翼科技,ZYKJ,05,0502,1350437100000
21002368,太极股份,TJGF,05,0502,1350437100000
21002367,康力电梯,KLDT,05,0502,1350437100000
21002366,丹甫股份,DFGF,05,0502,1350437100000
21002365,永安药业,YAYY,05,0502,1350437100000
21002364,中恒电气,ZHDQ,05,0502,1350437100000
21002363,隆基机械,LJJX,05,0502,1350437100000
21002362,汉王科技,HWKJ,05,0502,1350437100000
21002361,神剑股份,SJGF,05,0502,1350437100000
21002360,同德化工,TDHG,05,0502,1350437100000
11601899,紫金矿业,ZJKY,03,0,1350437100000
11601898,中煤能源,ZMNY,03,0,1369703428000
11601890,亚星锚链,YXML,03,0,1372295419000
21002359,齐星铁塔,QXTT,05,0502,1350437100000
21002358,森源电气,SYDQ,05,0502,1350437100000
21002357,富临运业,FLYY,05,0502,1350437100000
21002356,浩宁达,HND,05,0502,1350437100000
21002355,兴民钢圈,XMGQ,05,0502,1350437100000
21002354,科冕木业,KMMY,05,0502,1350437100000
21002353,杰瑞股份,JRGF,05,0502,1350437100000
21002352,鼎泰新材,DTXC,05,0502,1350437100000
21002351,漫步者,MBZ,05,0502,1350437100000
21002350,北京科锐,BJKR,05,0502,1350437100000
11601888,中国国旅,ZGGL,03,0,1369271444000
11601886,江河创建,JHCJ,03,0,1370221818000
11600798,宁波海运,NBHY,03,0,1350437100000
11600797,浙大网新,ZDWX,03,0,1350437100000
11601880,大连港,DLG,03,0,1350437100000
11600796,钱江生化,QJSH,03,0,1350437100000
11600795,国电电力,GDDL,03,0,1369357810000
11600794,保税科技,BSKJ,03,0,1363309859000
11600793,ST宜纸,STYZ,03,0,1350437100000
11600792,云煤能源,YMNY,03,0,1350437100000
11600791,京能置业,JNZY,03,0,1372122650000
11600790,轻纺城,QFC,03,0,1371085829000
21002349,精华制药,JHZY,05,0502,1350437100000
21002348,高乐股份,GLGF,05,0502,1350437100000
21002347,泰尔重工,TEZG,05,0502,1350437100000
21002346,柘中建设,ZZJS,05,0502,1350437100000
11601877,正泰电器,ZTDQ,03,0,1367889038000
21002345,潮宏基,CHJ,05,0502,1350437100000
11600789,鲁抗医药,LKYY,03,0,1350437100000
21002344,海宁皮城,HNPC,05,0502,1350437100000
11601872,招商轮船,ZSLC,03,0,1353978619000
11600787,中储股份,ZCGF,03,0,1371604252000
21002343,禾欣股份,HXGF,05,0502,1350437100000
11600785,新华百货,XHBH,03,0,1350437100000
21002342,巨力索具,JLSJ,05,0502,1350437100000
11600784,鲁银投资,LYTZ,03,0,1372295419000
21002341,新纶科技,XLKJ,05,0502,1350437100000
11600783,鲁信创投,LXCT,03,0,1371690630000
11600782,新钢股份,XGGF,03,0,1350437100000
21002340,格林美,GLM,05,0502,1350437100000
11600781,上海辅仁,SHFR,03,0,1350437100000
11600780,通宝能源,TBNY,03,0,1372641024000
21002339,积成电子,JCDZ,05,0502,1350437100000
21002338,奥普光电,APGD,05,0502,1350437100000
21002337,赛象科技,SXKJ,05,0502,1350437100000
21002336,人人乐,RRL,05,0502,1350437100000
21002335,科华恒盛,KHHS,05,0502,1350437100000
11601866,中海集运,ZHJY,03,0,1350437100000
21002334,英威腾,YWT,05,0502,1350437100000
11600779,水井坊,SJF,03,0,1369703428000
11600778,友好集团,YHJT,03,0,1372295419000
21002333,罗普斯金,LPSJ,05,0502,1350437100000
11600777,新潮实业,XCSY,03,0,1350437100000
11600776,东方通信,DFTX,03,0,1350437100000
21002332,仙琚制药,XJZY,05,0502,1350437100000
11600775,南京熊猫,NJXM,03,0,1370308223000
21002331,皖通科技,WTKJ,05,0502,1350437100000
11600774,汉商集团,HSJT,03,0,1371690630000
11600773,西藏城投,XZCT,03,0,1369962643000
11600771,东盛科技,DSKJ,03,0,1366938634000
21002330,得利斯,DLS,05,0502,1350437100000
11600770,综艺股份,ZYGF,03,0,1350437100000
21000159,国际实业,GJSY,05,0,1350437100000
21000158,常山股份,CSGF,05,0,1350437100000
21000157,中联重科,ZLZK,05,0,1350437100000
11601857,中国石油,ZGSY,03,0,1370567431000
21000155,川化股份,CHGF,05,0,1370481023000
11600769,*ST祥龙,*STXL,03,0,1367543456000
21000153,丰原药业,FYYY,05,0,1350437100000
11600768,宁波富邦,NBFB,03,0,1350437100000
21000151,中成股份,ZCGF,05,0,1350437100000
21000150,宜华地产,YHDC,05,0,1350437100000
11600767,运盛实业,YSSY,03,0,1350437100000
11600766,园城黄金,YCHJ,03,0,1368061852000
11600765,中航重机,ZHZJ,03,0,1371690630000
21002329,皇氏乳业,HSRY,05,0502,1350437100000
11600764,中电广通,ZDGT,03,0,1371431426000
11600763,通策医疗,TCYL,03,0,1350437100000
21002328,新朋股份,XPGF,05,0502,1350437100000
11600761,安徽合力,AHHL,03,0,1371690630000
21002327,富安娜,FAN,05,0502,1350437100000
11600760,*ST黑豹,*STHB,03,0,1364865007000
21002326,永太科技,YTKJ,05,0502,1350437100000
21002325,洪涛股份,HTGF,05,0502,1350437100000
21002324,普利特,PLT,05,0502,1350437100000
21002323,中联电气,ZLDQ,05,0502,1350437100000
21002322,理工监测,LGJC,05,0502,1350437100000
21002321,华英农业,HYNY,05,0502,1350437100000
21002320,海峡股份,HXGF,05,0502,1350437100000
11600759,正和股份,ZHGF,03,0,1350437100000
11600758,红阳能源,HYNY,03,0,1369617046000
11600757,长江传媒,CJCM,03,0,1350437100000
21002319,乐通股份,LTGF,05,0502,1350437100000
11600756,浪潮软件,LCRJ,03,0,1350437100000
21002318,久立特材,JLTC,05,0502,1350437100000
11600755,XD厦门国,XDSMG,03,0,1372727415000
21002317,众生药业,ZSYY,05,0502,1350437100000
11600754,锦江股份,JJGF,03,0,1371517827000
21002316,键桥通讯,JQTX,05,0502,1350437100000
11600753,东方银星,DFYX,03,0,1350437100000
11600751,天津海运,TJHY,03,0,1370308223000
21002315,焦点科技,JDKJ,05,0502,1350437100000
11600750,江中药业,JZYY,03,0,1369357810000
21002314,雅致股份,YZGF,05,0502,1350437100000
21002313,日海通讯,RHTX,05,0502,1350437100000
21002312,三泰电子,STDZ,05,0502,1350437100000
21002311,海大集团,HDJT,05,0502,1350437100000
21002310,东方园林,DFYL,05,0502,1350437100000
21002309,中利科技,ZLKJ,05,0502,1350437100000
21002308,威创股份,WCGF,05,0502,1350437100000
21002307,北新路桥,BXLQ,05,0502,1350437100000
21002306,湘鄂情,XEQ,05,0502,1350437100000
11600749,西藏旅游,XCLY,03,0,1350437100000
21002305,南国置业,NGZY,05,0502,1350437100000
11600748,上实发展,SSFZ,03,0,1350437100000
21002304,洋河股份,YHGF,05,0502,1350437100000
11600747,大连控股,DLKG,03,0,1350437100000
11600746,江苏索普,JSSP,03,0,1350437100000
21002303,美盈森,MYS,05,0502,1350437100000
11600745,中茵股份,ZYGF,03,0,1350437100000
11600744,华银电力,HYDL,03,0,1350437100000
21002302,西部建设,XBJS,05,0502,1350437100000
11600743,华远地产,HYDC,03,0,1366938634000
21002301,齐心文具,QXWJ,05,0502,1350437100000
11600742,一汽富维,YQFW,03,0,1371604252000
21002300,太阳电缆,TYDL,05,0502,1350437100000
11600741,华域汽车,HYQC,03,0,1350437100000
11600740,山西焦化,SXJH,03,0,1350437100000
11600739,辽宁成大,LNCD,03,0,1350437100000
11600738,兰州民百,LZMB,03,0,1369876217000
11600737,中粮屯河,ZLTH,03,0,1350437100000
11600736,苏州高新,SZGX,03,0,1368493842000
11600735,新华锦,XHJ,03,0,1350437100000
11600734,实达集团,SDJT,03,0,1350437100000
11600733,S前锋,SQF,03,0,1365383411000
11600732,上海新梅,SHXM,03,0,1362445829000
11600731,湖南海利,HNHL,03,0,1350437100000
11600730,中国高科,ZGGK,03,0,1350437100000
11601818,光大银行,GDYX,03,0,1370567431000
11600729,重庆百货,CQBH,03,0,1368753024000
11600728,佳都新太,JDXT,03,0,1350437100000
11600727,鲁北化工,LBHG,03,0,1350437100000
11600726,华电能源,HDNY,03,0,1350437100000
11600725,云维股份,YWGF,03,0,1350437100000
11600724,宁波富达,NBFD,03,0,1370394656000
11600723,首商股份,SSGF,03,0,1350437100000
11600722,金牛化工,JNHG,03,0,1359594637000
11600721,百花村,BHC,03,0,1350437100000
11600720,祁连山,QLS,03,0,1354756216000
21000100,TCL 集团,TCLJT,05,0,1350437100000
11601808,中海油服,ZHYF,03,0,1371172252000
11600719,大连热电,DLRD,03,0,1371085830000
11600718,东软集团,DRJT,03,0,1370308223000
11601801,皖新传媒,WXCM,03,0,1371604252000
11600717,天津港,TJG,03,0,1371172253000
11601800,中国交建,ZGJJ,03,0,1350437100000
11600716,凤凰股份,FHGF,03,0,1350437100000
21001896,豫能控股,YNKG,05,0,1350437100000
11600715,松辽汽车,SLQC,03,0,1350437100000
11600714,金瑞矿业,JRKY,03,0,1350437100000
11600713,南京医药,NJYY,03,0,1350437100000
11600712,南宁百货,NNBH,03,0,1371604252000
11600711,盛屯矿业,STKY,03,0,1350437100000
11600710,常林股份,DRCLG,03,0,1350437100000
20399706,深证下游,SZXY,02,0,1350437100000
20399705,深证中游,SZZY,02,0,1350437100000
20399704,深证上游,SZSY,02,0,1350437100000
20399703,深证F200,SZF200,02,0,1350437100000
20399702,深证F120,SZF120,02,0,1350437100000
20399701,深证F60,SZF60,02,0,1350437100000
11600708,海博股份,HBGF,03,0,1371431426000
11600707,*ST彩虹,*STCH,03,0,1364778641000
11600706,曲江文旅,QJWL,03,0,1350437100000
11600705,中航投资,ZHTZ,03,0,1360113016000
11600704,物产中大,WCZD,03,0,1371690630000
21000799,酒 鬼 酒,JGJ,05,0,1350437100000
11600703,三安光电,SAGD,03,0,1350437100000
11600702,沱牌舍得,TPSD,03,0,1350437100000
11600701,工大高新,GDGX,03,0,1350437100000
21000798,中水渔业,ZSYY,05,0,1350437100000
21000797,中国武夷,ZGWY,05,0,1350437100000
21000796,易食股份,YSGF,05,0,1350437100000
21000795,太原刚玉,TYGY,05,0,1350437100000
21000793,华闻传媒,HWCM,05,0,1350437100000
21000792,盐湖股份,YHGF,05,0,1350437100000
21000791,甘肃电投,GSDT,05,0,1356570637000
21000790,华神集团,HSJT,05,0,1350437100000
21000789,江西水泥,JXSN,05,0,1350437100000
21000788,北大医药,BDYY,05,0,1368061852000
21000786,北新建材,BXJC,05,0,1350437100000
21000785,武汉中商,WHZS,05,0,1350437100000
21000783,长江证券,CJZQ,05,0,1350437100000
21000782,美达股份,MDGF,05,0,1350437100000
21000780,平庄能源,PZNY,05,0,1350437100000
21000779,三毛派神,SMPS,05,0,1350437100000
21000778,新兴铸管,XXZG,05,0,1350437100000
21000777,中核科技,ZHKJ,05,0,1350437100000
21000776,广发证券,GFZQ,05,0,1350437100000
21000768,中航飞机,ZHFJ,05,0,1356570637000
21000767,漳泽电力,ZZDL,05,0,1366852224000
21000766,通化金马,THJM,05,0,1350437100000
21000762,西藏矿业,XCKY,05,0,1350437100000
21000761,本钢板材,BGBC,05,0,1350437100000
21000760,博盈投资,BYTZ,05,0,1350437100000
21000759,中百集团,ZBJT,05,0,1350437100000
21000758,中色股份,ZSGF,05,0,1350437100000
21000756,新华制药,XHZY,05,0,1350437100000
21000755,山西三维,SXSW,05,0,1350437100000
21000753,漳州发展,ZZFZ,05,0,1350437100000
21000752,西藏发展,XCFZ,05,0,1350437100000
21000751,*ST锌业,*STXY,05,0,1367975443000
21000750,国海证券,GHZQ,05,0,1350437100000
21000748,长城信息,CCXX,05,0,1350437100000
21000739,普洛药业,PLYY,05,0,1366593064000
21000738,中航动控,ZHDK,05,0,1350437100000
21000737,南风化工,NFHG,05,0,1350437100000
21000736,中房地产,ZFDC,05,0,1355965856000
21000735,罗 牛 山,LNS,05,0,1350437100000
21000733,振华科技,ZHKJ,05,0,1350437100000
21000732,泰禾集团,THJT,05,0,1350437100000
21000731,四川美丰,SCMF,05,0,1350437100000
21000729,燕京啤酒,YJPJ,05,0,1350437100000
21000728,国元证券,GYZQ,05,0,1350437100000
21000727,华东科技,HDKJ,05,0,1350437100000
21000726,鲁  泰Ａ,LTA,05,0,1350437100000
21000725,京东方Ａ,JDFA,05,0,1350437100000
21000723,美锦能源,MJNY,05,0,1350437100000
21000722,湖南发展,HNFZ,05,0,1350437100000
21000721,西安饮食,XAYS,05,0,1350437100000
21000720,新能泰山,XNTS,05,0,1368753036000
21000719,大地传媒,DDCM,05,0,1350437100000
21000718,苏宁环球,SNHQ,05,0,1350437100000
21000717,*ST韶钢,*STSG,05,0,1360026607000
21000716,南方食品,NFSP,05,0,1350437100000
21000715,中兴商业,ZXSY,05,0,1350437100000
21000713,丰乐种业,FLZY,05,0,1350437100000
21000712,锦龙股份,JLGF,05,0,1350437100000
21000711,天伦置业,TLZY,05,0,1350437100000
21000710,天兴仪表,TXYB,05,0,1350437100000
21000709,河北钢铁,HBGT,05,0,1350437100000
21000708,大冶特钢,DYTG,05,0,1350437100000
21000707,双环科技,SHKJ,05,0,1350437100000
21000705,浙江震元,ZJZY,05,0,1350437100000
21000703,恒逸石化,HYSH,05,0,1350437100000
21000702,正虹科技,ZHKJ,05,0,1350437100000
21000701,厦门信达,XMXD,05,0,1350437100000
21000700,模塑科技,MSKJ,05,0,1350437100000
21002299,圣农发展,SNFZ,05,0502,1350437100000
21002298,鑫龙电器,XLDQ,05,0502,1350437100000
21002297,博云新材,BYXC,05,0502,1350437100000
21002296,辉煌科技,HHKJ,05,0502,1350437100000
21002295,精艺股份,JYGF,05,0502,1350437100000
21002294,信立泰,XLT,05,0502,1350437100000
21002293,罗莱家纺,LLJF,05,0502,1350437100000
21002292,奥飞动漫,AFDM,05,0502,1350437100000
21002291,星期六,XQL,05,0502,1350437100000
21002290,禾盛新材,HSXC,05,0502,1350437100000
20399011,深证1000,SZ1000,02,0,1350437100000
20399010,深证700,SZ700,02,0,1350437100000
21002289,宇顺电子,YSDZ,05,0502,1350437100000
21002288,超华科技,CHKJ,05,0502,1350437100000
21002287,奇正藏药,QZCY,05,0502,1350437100000
21002286,保龄宝,BLB,05,0502,1350437100000
21002285,世联地产,SLDC,05,0502,1350437100000
21002284,亚太股份,YTGF,05,0502,1350437100000
21002283,天润曲轴,TRQZ,05,0502,1350437100000
21002282,博深工具,BSGJ,05,0502,1350437100000
21002281,光迅科技,GXKJ,05,0502,1350437100000
21002280,新世纪,XSJ,05,0502,1350437100000
20399009,深证200,SZ200,02,0,1350437100000
20399008,中小300P,ZX300P,02,0,1350437100000
20399007,深证300P,SZ300P,02,0,1350437100000
11603399,新华龙,XHL,03,0,1371777032000
20399006,创业板指,CYBZ,02,0,1350437100000
20399005,中小板指,ZXBZ,02,0,1350437100000
20399004,深证100R,SZ100R,02,0,1350437100000
20399003,成份Ｂ指,CFBZ,02,0,1350437100000
20399002,成份Ａ指,CFAZ,02,0,1350437100000
20399001,深证成指,SZCZ,02,0,1350437100000
21002279,久其软件,JQRJ,05,0502,1350437100000
21002278,神开股份,SKGF,05,0502,1350437100000
21002277,友阿股份,YAGF,05,0502,1350437100000
21002276,万马电缆,WMDL,05,0502,1350437100000
21002275,桂林三金,GLSJ,05,0502,1350437100000
21002274,华昌化工,HCHG,05,0502,1350437100000
21002273,水晶光电,SJGD,05,0502,1350437100000
21002272,川润股份,CRGF,05,0502,1350437100000
21002271,东方雨虹,DFYH,05,0502,1350437100000
21002270,法因数控,FYSK,05,0502,1350437100000
21000099,中信海直,ZXHZ,05,0,1350437100000
21000096,广聚能源,GJNY,05,0,1350437100000
21000090,深 天 健,STJ,05,0,1350437100000
21002269,美邦服饰,MBFS,05,0502,1350437100000
21002268,卫 士 通,WST,05,0502,1350437100000
21002267,陕天然气,STRQ,05,0502,1350437100000
21002266,浙富股份,ZFGF,05,0502,1350437100000
21002265,*ST西仪,*STXY,05,0502,1364346610000
21002264,新 华 都,XHD,05,0502,1350437100000
21002263,大 东 南,DDN,05,0502,1350437100000
21002262,恩华药业,EHYY,05,0502,1350437100000
11601199,江南水务,JNSW,03,0,1369703428000
21002261,拓维信息,TWXX,05,0502,1350437100000
21002260,伊 立 浦,YLP,05,0502,1350437100000
21000089,深圳机场,SZJC,05,0,1350437100000
21000088,盐 田 港,YTG,05,0,1350437100000
21002259,升达林业,SDLY,05,0502,1350437100000
21002258,利尔化学,LEHX,05,0502,1350437100000
21002256,彩虹精化,CHJH,05,0502,1350437100000
11603366,日出东方,RCDF,03,0,1367457036000
21002255,海陆重工,HLZG,05,0502,1350437100000
21002254,泰和新材,THXC,05,0502,1350437100000
11601188,龙江交通,LJJT,03,0,1369617046000
21002253,川大智胜,CDZS,05,0502,1350437100000
21002252,上海莱士,SHLS,05,0502,1350437100000
21002251,步 步 高,BBG,05,0502,1350437100000
11601186,中国铁建,ZGTJ,03,0,1350437100000
21002250,联化科技,LHKJ,05,0502,1350437100000
11600099,林海股份,LHGF,03,0,1350437100000
21000078,海王生物,HWSW,05,0,1350437100000
11600098,广州发展,GZFZ,03,0,1371085829000
11600097,开创国际,KCGJ,03,0,1372727415000
21000070,特发信息,TFXX,05,0,1350437100000
21002249,大洋电机,DYDJ,05,0502,1350437100000
21002248,华东数控,HDSK,05,0502,1350437100000
11600096,云天化,YTH,03,0,1350437100000
21002247,帝龙新材,DLXC,05,0502,1350437100000
21002246,北化股份,BHGF,05,0502,1350437100000
11600095,哈高科,HGK,03,0,1350437100000
21002245,澳洋顺昌,AYSC,05,0502,1350437100000
21002244,滨江集团,BJJT,05,0502,1350437100000
11600094,大名城,DMC,03,0,1350437100000
21002243,通产丽星,TCLX,05,0502,1350437100000
11600093,禾嘉股份,HJGF,03,0,1350437100000
21002242,九阳股份,JYGF,05,0502,1350437100000
21002241,歌尔声学,GESX,05,0502,1350437100000
21002240,威华股份,WHGF,05,0502,1350437100000
11600091,ST明科,STMK,03,0,1350437100000
21000069,华侨城Ａ,HQCA,05,0,1350437100000
21000068,华控赛格,HKSG,05,0,1369098641000
21000066,长城电脑,CCDN,05,0,1350437100000
11600090,啤酒花,PJH,03,0,1350437100000
21000065,北方国际,BFGJ,05,0,1350437100000
21000063,中兴通讯,ZXTX,05,0,1350437100000
21000062,深圳华强,SZHQ,05,0,1350437100000
21000061,农 产 品,NCP,05,0,1350437100000
21000060,中金岭南,ZJLN,05,0,1350437100000
11601179,中国西电,ZGXD,03,0,1350437100000
11601177,杭齿前进,HCQJ,03,0,1370308223000
21002239,金 飞 达,JFD,05,0502,1350437100000
21002238,天威视讯,TWSX,05,0502,1350437100000
11600089,特变电工,TBDG,03,0,1370221818000
21002237,恒邦股份,HBGF,05,0502,1350437100000
21002236,大华股份,DHGF,05,0502,1350437100000
11600088,中视传媒,ZSCM,03,0,1350437100000
21002235,安妮股份,ANGF,05,0502,1350437100000
21002234,民和股份,MHGF,05,0502,1350437100000
11600087,*ST长油,*STCY,03,0,1368493837000
21002233,塔牌集团,TPJT,05,0502,1350437100000
11600086,东方金钰,DFJY,03,0,1350437100000
21002232,启明信息,QMXX,05,0502,1350437100000
11600085,同仁堂,TRT,03,0,1350437100000
21002231,奥维通信,AWTX,05,0502,1350437100000
21002230,科大讯飞,KDXF,05,0502,1350437100000
11600084,中葡股份,ZPGF,03,0,1350437100000
21000059,辽通化工,LTHG,05,0,1350437100000
21000058,深 赛 格,SSG,05,0,1350437100000
11600083,博信股份,BXGF,03,0,1359681054000
21000056,*ST国商,*STGS,05,0,1350437100000
21000055,方大集团,FDJT,05,0,1350437100000
11600082,海泰发展,HTFZ,03,0,1350437100000
21000050,深天马Ａ,STMA,05,0,1350437100000
21002229,鸿博股份,HBGF,05,0502,1350437100000
11600081,东风科技,DFKJ,03,0,1372209051000
21002228,合兴包装,HXBZ,05,0502,1350437100000
21002227,奥 特 迅,ATX,05,0502,1350437100000
11600080,金花股份,JHGF,03,0,1350437100000
21002226,江南化工,JNHG,05,0502,1350437100000
21002225,濮耐股份,PNGF,05,0502,1350437100000
11601169,北京银行,BJYH,03,0,1350437100000
21002224,三 力 士,SLS,05,0502,1350437100000
11601168,西部矿业,XBKY,03,0,1368753024000
21002223,鱼跃医疗,YYYL,05,0502,1350437100000
